pers_n,koord_wgs84_e,koord_wgs84_n
90,47.40365187186274,8.493843325894147
140,47.42343720533264,8.494235365513791
115,47.423425099474855,8.495560517382504
97,47.36404451165797,8.497031148137316
135,47.370352056426036,8.49583230892233
125,47.37125140141915,8.495850144938547
125,47.37393730980431,8.49722757683942
225,47.38023271111842,8.497352615032606
185,47.38201925284036,8.498712466485374
202,47.382918594178186,8.498730355073276
65,47.38564088734345,8.49613560338028
154,47.38383007778389,8.497424078742643
175,47.38471727609919,8.49876613406735
37,47.39643295947088,8.496349798787838
100,47.404526989506614,8.496510502521103
97,47.4216143177421,8.49684992702709
285,47.42518734952051,8.499571802968816
0,47.33702756065445,8.500464815016333
0,47.3577247906302,8.499553220410027
111,47.36310870577992,8.500984247204242
187,47.36851694848523,8.499767995299228
88,47.36669390473284,8.502379672077215
86,47.36759324970284,8.502397617401687
81,47.36849259442502,8.502415563333907
201,47.37300149995172,8.501181406659542
5,47.37481235743303,8.499893320964352
142,47.37751038610043,8.499947041060745
81,47.38289426398093,8.501378639586466
73,47.38468075680015,8.502738694079131
86,47.38647943649227,8.502774609659893
146,47.39727149337917,8.50299015426754
102,47.40267970043685,8.501773326043063
89,47.40447837036013,8.501809221225217
12,47.40536551196045,8.503151870262373
120,47.41885549657834,8.503421506595165
321,47.42156568314313,8.502150346879358
195,47.42155348649567,8.503475450321538
0,47.42605013113423,8.503565368730058
8,47.35767603155111,8.504847281662343
26,47.36666949075229,8.505027148300274
131,47.369379738889116,8.503757315326222
195,47.37027908291121,8.503775284821078
16,47.37386424029753,8.50517108547323
269,47.37926029198971,8.50527906395136
91,47.380159633062334,8.505297062498201
85,47.39815862326273,8.50433264120811
4,47.408051304751865,8.50453055361739
30,47.41253574286376,8.505945416558355
48,47.419730388736944,8.506089602722119
30,47.356764456759706,8.506152789804348
72,47.358563150652465,8.506188801715531
96,47.356752214060954,8.50747628065117
128,47.36124894592741,8.507566426690932
78,47.36033734134707,8.508871975848265
99,47.3630598810823,8.506278842163239
52,47.364858571528806,8.506314862610965
120,47.37205332341099,8.50645896880119
168,47.372028815872035,8.50910670952494
219,47.37742486687758,8.509215083007652
66,47.380147400230506,8.50662113494606
97,47.381034492623876,8.507963250652057
55,47.382845421328646,8.506675201315671
258,47.38461958752902,8.50935961525359
32,47.39451230206531,8.509558411071101
33,47.41162417097009,8.507252251398144
120,47.41342283410437,8.507288337815975
129,47.416096299237545,8.509992404756334
128,47.41699562922739,8.510010495491303
108,47.41879428842691,8.510046678801743
93,47.421516805358955,8.50745075698582
45,47.42239160369933,8.510119052785631
0,47.424214791086094,8.507504907726503
145,47.35401735466196,8.51139246821438
111,47.355828336421396,8.510105188465197
37,47.358514087133656,8.511482940130957
42,47.3594011288537,8.51282459176392
107,47.36662048058874,8.510322093429608
235,47.3692939136583,8.513023936409885
263,47.3701932562461,8.51304206233295
43,47.37291588157772,8.510448662036387
103,47.372903589640266,8.511772553217696
178,47.37741258909945,8.51053908655843
222,47.38278402628119,8.513295889732506
85,47.39180201098864,8.510828547981072
74,47.398097362688,8.510955236711451
68,47.39808506499588,8.512279753974653
217,47.41247438991348,8.51256979914686
147,47.41156274306494,8.513876519007757
61,47.415172380984764,8.512624200134848
123,47.41516006418739,8.513949141962838
322,47.42146768439032,8.512751157297892
50,47.33238367164722,8.516249954850425
71,47.33418237534607,8.516286290926423
46,47.33510639968947,8.513658557834118
91,47.3359810780861,8.516322629461419
19,47.356690772856474,8.514093725714899
21,47.356666090110004,8.516740699446762
128,47.35936412565031,8.516795254315179
0,47.36298618856071,8.514220716291337
344,47.36568422016566,8.514275150039083
76,47.36745821896956,8.516958952174766
323,47.37108027668931,8.514384034126683
144,47.369256903652904,8.516995336252766
260,47.371979618573945,8.514402183625862
84,47.376451632436115,8.517140897213341
21,47.38097302369107,8.514583712434055
370,47.38726839234171,8.51471081919575
4,47.391752734833425,8.516125987042171
70,47.39265207072978,8.51614417305497
75,47.39263971350803,8.517468553647044
88,47.393563748609445,8.514837956109302
38,47.39353904894373,8.517486762642525
73,47.39804808076536,8.516253302075679
149,47.3962370537244,8.51754139333177
108,47.39894741487882,8.516271492403442
0,47.40434341418429,8.516380647319217
73,47.41242503401745,8.517869294155291
54,47.33505699328447,8.518950359479797
205,47.340465470302675,8.517736570582125
59,47.35845241615847,8.518100599359034
120,47.358440036420006,8.519424129358265
151,47.36383609985355,8.51953352009947
227,47.36653412823878,8.519588223805046
204,47.36743347053883,8.519606459608621
226,47.37104321989284,8.518355566205717
274,47.37103083725792,8.519679408999126
208,47.37194256115813,8.518373782749459
314,47.37193017831634,8.51969764789098
281,47.37374124294167,8.518410217687997
194,47.37464058345939,8.518428436082866
234,47.376426879869115,8.519788851617445
127,47.3935266763243,8.518811164983846
186,47.39351428851387,8.520135566707305
86,47.397111626055874,8.520208587806321
18,47.413311986636266,8.519212411327839
0,47.42949987461858,8.519540926490883
6,47.43489581839931,8.5196504761249
194,47.33864200482526,8.520346258169136
473,47.339541354493335,8.520364497166225
10,47.34134005310613,8.520400977012125
72,47.34221457413466,8.523065470881155
132,47.35931457550637,8.522089462426155
277,47.36111326298167,8.522126014126247
135,47.36202501728004,8.520820672786181
368,47.36742107354797,8.520930212399547
201,47.368295575445316,8.52359601958183
83,47.37280470747275,8.522363660527239
74,47.37189293868144,8.52366923960594
46,47.37371646124486,8.521058036750214
181,47.37370404761829,8.522381945353809
129,47.37549029793339,8.523742469550601
446,47.37640206655735,8.52243680354977
221,47.37730140570376,8.522455090853956
0,47.378200744599866,8.522473378777635
87,47.380886329310144,8.523852333073668
44,47.38990454473124,8.521386867150648
0,47.38898035940325,8.524017170237347
48,47.391678364884584,8.524072127130216
0,47.40877811654743,8.523095537038442
58,47.447436624548594,8.52520915531425
133,47.335881778033375,8.526906391561534
104,47.34218968551289,8.525711721425905
84,47.343089033385056,8.525730052187306
64,47.342177218437314,8.527034845768119
11,47.34669887539088,8.524480144848383
19,47.347585769111895,8.525821715300951
16,47.34938446170277,8.525858384890181
180,47.3547805336241,8.525968408554531
177,47.35566740788879,8.527310207281865
169,47.357478566282474,8.526023428767868
188,47.358377910011264,8.526041770080873
35,47.36108839599069,8.524773203826243
214,47.35926478246106,8.527383660636719
99,47.361063468272434,8.5274203910448
148,47.36286215309824,8.527457123940364
14,47.36828313269569,8.524919792860405
151,47.369157542202146,8.527585708667955
105,47.371868036333794,8.526316964316996
134,47.37366671562629,8.526353667445472
199,47.37726407121597,8.526427081162154
88,47.38087388364882,8.525176419260948
208,47.379050271890584,8.52778783198497
74,47.38266009708565,8.526537220390841
160,47.385345629547,8.527916495134372
103,47.38806857641031,8.525323117573421
218,47.38714430089535,8.527953261639281
273,47.392552787614285,8.526739200470997
50,47.39436391929855,8.52545151122184
123,47.39525078879835,8.526794299015338
129,47.396137642434866,8.528137131544812
99,47.40875322751551,8.52574509682976
84,47.44380192160832,8.529112683480351
117,47.44470124053322,8.529131106984174
19,47.44652484493241,8.526516517359626
124,47.4456130502603,8.527823834582406
77,47.44832348174765,8.526553279096202
145,47.44739919570562,8.529186381247243
73,47.33765549890132,8.529589113265043
93,47.33855484735459,8.529607507884691
74,47.3484476643941,8.529809889792451
88,47.35205754484978,8.528560133196502
118,47.354743078109415,8.529938717517458
27,47.361937821945695,8.53008598659174
21,47.36823320985885,8.530214879760662
165,47.370943733644005,8.528946291214195
0,47.371830568925986,8.53028854672007
82,47.381735792391666,8.529167076276163
297,47.38263512899134,8.529185479082955
368,47.38262262216241,8.530509607494144
238,47.384421294188414,8.530546459694344
59,47.38803114329642,8.529295909018384
57,47.389829812709735,8.52933272398618
154,47.39072914703631,8.529351132405738
44,47.38891796983717,8.530638601121188
109,47.39162848110921,8.52936954144912
267,47.3943139722564,8.53074919144254
6,47.39881063394062,8.530841367223273
40,47.40781645079195,8.529701010944905
71,47.40871578000312,8.529719431847797
135,47.41051443765103,8.52975627552726
86,47.41050192433788,8.531081097378582
186,47.4123005805331,8.531117988319618
86,47.4168097312635,8.529885248082817
109,47.44468873446773,8.530456780479666
37,47.44558805291647,8.530475227018801
186,47.44648737109805,8.530493674183974
143,47.44557553143601,8.531800922298322
81,47.4536819069073,8.530641274047095
156,47.33404559195949,8.53083846260874
111,47.339441683589,8.530948958637165
81,47.340328503988445,8.532290454031509
0,47.3412153085519,8.53363199406916
139,47.34391334840846,8.53368738817847
118,47.34482523812948,8.532382665929527
117,47.34572458423127,8.532401110181718
0,47.35741606139202,8.532640942282878
71,47.35922727827356,8.53135430276839
143,47.363711455014865,8.53277012637256
59,47.36730881736855,8.532843959601703
124,47.38799357347802,8.533268694849912
120,47.38798101982651,8.534592955542795
145,47.389779687563916,8.5346299494109
109,47.392502781479536,8.532036699266142
141,47.39610011253802,8.532110523111383
21,47.39788623576979,8.533471946131296
244,47.401496101471025,8.532221277646645
56,47.40238289024714,8.533564358129924
107,47.404168992813474,8.534925990641831
134,47.405992751867984,8.532313590301138
5,47.40867819573361,8.533693761244898
148,47.41138872384643,8.532424386143466
105,47.41227550748093,8.533767719671337
23,47.41945755752886,8.53524071043871
194,47.42755147311419,8.535407400268697
40,47.447361630006974,8.53316360155208
92,47.45095889730819,8.533237578286025
29,47.45184566010053,8.53458192495503
108,47.33219669986705,8.536093137214223
64,47.333096048713834,8.536111639675845
5,47.33398281072618,8.537453061238889
50,47.335781506800544,8.537490113926454
34,47.33760536161014,8.534881153002612
17,47.33850470922606,8.534899636901326
10,47.34030340373494,8.534936606575295
44,47.33939148392052,8.536241174438265
14,47.340290830844395,8.536259681909204
28,47.34027824277797,8.537582756616784
70,47.34300144368761,8.534992065778136
26,47.34208952396785,8.536296698730107
14,47.34749817209888,8.535084510296999
0,47.35469292490345,8.535232454073988
0,47.35737837628904,8.5366114429009
8,47.366371785751184,8.536796671166977
0,47.37357907615821,8.535620997200615
16,47.38166052485856,8.537111703223413
5,47.38344659712349,8.538472924758647
81,47.39245253229466,8.537334188054704
172,47.398760439643915,8.536139484827238
107,47.39874785308874,8.537464012660275
174,47.39963458165153,8.538807111122424
90,47.401458431070246,8.536195066257978
22,47.405055749381994,8.536269183625155
75,47.4032445031322,8.53755676338158
112,47.40685440699533,8.536306246077764
57,47.40684181854579,8.537630975278239
18,47.405929886644955,8.538937127554918
188,47.414049027123774,8.536454521021813
123,47.41943238993199,8.537890796189181
36,47.42121843181139,8.539253010241584
147,47.42301707924156,8.539290184884168
30,47.43023686153021,8.536788286757407
77,47.431123589037114,8.538132168945426
32,47.4311109796994,8.539457501986968
0,47.44641201286985,8.5384479709081
107,47.448210645908226,8.538485136058801
0,47.45182050775368,8.53723362490087
52,47.33304561213227,8.541403220550164
4,47.36994393741016,8.539518402868795
0,47.37444062578289,8.539611276560889
64,47.37352866238615,8.540916600427977
81,47.37351602098007,8.542240499661842
37,47.38071070800305,8.542389482895011
185,47.38611935708578,8.54117703462114
199,47.39061602179558,8.541270076774543
181,47.396923973435904,8.540075881072369
124,47.39781067212549,8.541418977015253
154,47.39871000226924,8.541437592384163
28,47.404118611153734,8.540224637667162
32,47.405017939714064,8.54024323507808
22,47.40590463419504,8.541586538053496
32,47.40589198517852,8.542911242356267
82,47.40951457865256,8.540336231590427
273,47.4166838995944,8.543135005192552
166,47.41758322411007,8.543153656205718
148,47.423903779714614,8.540633926402215
157,47.43108571541952,8.542108166176963
5,47.43558231545378,8.542201366197098
6,47.33391965014107,8.544067644198288
16,47.33483165991996,8.542763344161061
5,47.33573100699376,8.542781960087412
161,47.37170469055616,8.543527114067274
5,47.378000044599275,8.54365761981051
90,47.37798737176384,8.544981629538267
66,47.380698049719356,8.54371356031724
167,47.38519471989013,8.543806807130668
160,47.38338337847111,8.545093650369752
112,47.40047067296873,8.545448533288008
89,47.40408066537339,8.54419861631926
194,47.40316865842146,8.54550458832606
149,47.40947662906456,8.544310613036194
30,47.42385313632168,8.545934533086667
94,47.42566446413613,8.544646739931407
90,47.431047704988714,8.546084157717859
0,47.365371269145605,8.547367727940994
6,47.36718264584723,8.546081397079634
65,47.37167933266573,8.546174819984286
120,47.37257866928294,8.546193506463771
197,47.373478005650774,8.546212193576192
9,47.376176013256014,8.546268258711434
234,47.380672687590376,8.546361713265675
163,47.38154659840148,8.549028601202869
75,47.38605598337559,8.547798089299135
35,47.39235130477805,8.547929135418103
50,47.39506200309972,8.546660874250865
111,47.408526491091855,8.549591022214292
67,47.410337868460374,8.548303724260032
